paper_id	affiliations	author_area_id	author_area_label
wang19d_interspeech	['moe key lab of artificial intelligence', 'speechlab, department of computer science and engineering', 'shanghai jiao tong university, shanghai, china']	4	Speaker and Language Identification
ravanelli19_interspeech		4	Speaker and Language Identification
you19_interspeech	['national engineering laboratory for speech and language information processing', 'university of science and technology of china, hefei, china']	4	Speaker and Language Identification
wu19e_interspeech	['moe key lab of artificial intelligence', 'speechlab, department of computer science and engineering', 'shanghai jiao tong university, shanghai, china']	4	Speaker and Language Identification
you19b_interspeech	['national engineering laboratory for speech and language information processing', 'university of science and technology of china, hefei, china']	4	Speaker and Language Identification
bhat19_interspeech	['interactions llc, usa']	11	Spoken dialog systems and conversational analysis
vukotic19_interspeech	['lamark / imatag, rennes, france', 'insa rennes & inria/irisa, rennes, france']	11	Spoken dialog systems and conversational analysis
ray19_interspeech	['samsung research america, mountain view, ca, usa']	11	Spoken dialog systems and conversational analysis
bhosale19_interspeech	['tcs research and innovation - mumbai, india']	11	Spoken dialog systems and conversational analysis
takatsu19_interspeech	['waseda university, japan', 'honda r&d co.,ltd, japan', 'chiba institute of technology, japan']	11	Spoken dialog systems and conversational analysis
caubriere19_interspeech	['lium - le mans university', 'lia - avignon university', 'ls2n - university of nantes, cnrs']	11	Spoken dialog systems and conversational analysis
dash19b_interspeech	"['department of bioengineering, university of texas at dallas, usa', 'department of psychology, university of texas at austin, usa', ""meg lab, dell children's medical center, austin, tx, usa"", 'callier center for communication disorders, university of texas at dallas, usa']"	1	Speech Perception, Production and Acquisition
nijveld19_interspeech	['cls, radboud university, nijmegen, the netherlands', 'clst, radboud university; donders institute, nijmegen, the netherlands']	1	Speech Perception, Production and Acquisition
bosch19_interspeech	['radboud university nijmegen, the netherlands', 'max planck institute for psycholinguistics, the netherlands']	1	Speech Perception, Production and Acquisition
kharaman19_interspeech	['department of linguistics, university of konstanz, germany']	1	Speech Perception, Production and Acquisition
scharenborg19_interspeech	['multimedia computing group, delft university of technology, the netherlands', 'radboud university nijmegen, the netherlands', 'department of psychology, university of illinois at urbana-champaign, usa', 'beckman institute, university of illinois at urbana-champaign, il, usa']	1	Speech Perception, Production and Acquisition
parmonangan19_interspeech	['division of information science, nara institute of science and technology, japan', 'riken, center for advanced intelligence project aip, japan', 'graduate school of information science and technology, the university of tokyo, japan']	1	Speech Perception, Production and Acquisition
huang19d_interspeech	['google inc., usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zhao19c_interspeech	['machine intelligence technology, alibaba group']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
khokhlov19_interspeech	['stc-innovations ltd, st. petersburg, russia', 'itmo university, st. petersburg, russia', 'speech technology center ltd, st. petersburg, russia']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
kanda19b_interspeech	['hitachi ltd., japan', 'paderborn university, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
drude19_interspeech	['paderborn university, department of communications engineering, paderborn, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
ma19_interspeech	['university of science and technology of china, hefei, anhui, p r. china', 'iflytek research, hefei, anhui, p.r.china', 'georgia institute of technology, atlanta, ga. usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
padi19_interspeech	['minds.ai, bengaluru, india.', 'learning and extraction of acoustic patterns (leap) lab, electrical engineering,', 'indian institute of science, bengaluru, india.']	4	Speaker and Language Identification
jung19b_interspeech	['school of computer science, university of seoul, south korea']	4	Speaker and Language Identification
rao19_interspeech	['department of electrical and computer engineering, national university of singapore, singapore', 'school of computer science and engineering, nanyang technological university, singapore', 'temasek laboratories, nanyang technological university, singapore']	4	Speaker and Language Identification
mazzawi19_interspeech	['google research', 'google speech']	4	Speaker and Language Identification
zheng19_interspeech	['institute of automation, chinese academy of science, china', 'school of artificial intelligence, university of chinese academy of science, china', 'microsoft china, beijing, china']	7	Speech Synthesis and Spoken Language Generation
guo19b_interspeech	['∗school of computer science, northwestern polytechnical university, xian, china', '†microsoft china']	7	Speech Synthesis and Spoken Language Generation
he19_interspeech	['school of computer science and engineering, beihang university, china', 'microsoft china', '* work done during internship at microsoft stc asia']	7	Speech Synthesis and Spoken Language Generation
zhang19b_interspeech	['national university of singapore, singapore', 'national institute of informatics, tokyo, japan']	7	Speech Synthesis and Spoken Language Generation
luong19_interspeech	['national institute of informatics, tokyo, japan', 'sokendai (the graduate university for advanced studies), kanagawa, japan', 'kddi research inc., saitama, japan', 'university of edinburgh, edinburgh, uk']	7	Speech Synthesis and Spoken Language Generation
okamoto19_interspeech	['national institute of information and communications technology, japan', 'information technology center, nagoya university, japan']	7	Speech Synthesis and Spoken Language Generation
kafle19_interspeech	['rochester institute of technology', 'lomb memorial drive, rochester, ny']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
chien19b_interspeech	['department of electrical and computer engineering, national chiao tung university, taiwan']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
sun19_interspeech	['∗, william sethares , erik p bucy', 'electrical and computer engineering, uw-madison', 'comc, texas tech university']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
shen19_interspeech		12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
tundik19_interspeech	['budapest university of technology and economics, budapest, hungary', 'nokia solutions and networks ltd, budapest, hungary', 'spicy analytics ltd, budapest, hungary', 'telepathy labs gmbh, zurich, switzerland']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
huang19e_interspeech	['college of mathematics and informatics, south china agricultural university, china']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
narisetty19_interspeech	['data science research laboratories, nec corporation, japan']	5	Analysis of Speech and Audio Signals
takahashi19_interspeech	['sony corporation, japan', 'sony india software centre, india']	5	Analysis of Speech and Audio Signals
appeltans19_interspeech	['department of computer science - ku leuven - belgium', 'processing speech and images - esat - ku leuven - belgium']	5	Analysis of Speech and Audio Signals
gu19_interspeech	['key laboratory of modern acoustics, institute of acoustics, nanjing university, nanjing 210093,', 'china', 'nanjing institute of advanced artificial intelligence, nanjing 210014, china']	5	Analysis of Speech and Audio Signals
yang19c_interspeech	['graduate institute of networking and multimedia, national taiwan university']	5	Analysis of Speech and Audio Signals
wichern19_interspeech	['mitsubishi electric research laboratories (merl), cambridge, ma, usa', 'whisper.ai, san francisco, ca, usa']	5	Analysis of Speech and Audio Signals
chermaz19_interspeech	['the centre for speech technology research, university of edinburgh, united kingdom', 'dept. medical physics and acoustics and cluster of excellence hearing4all, university of', 'oldenburg, germany']	6	Speech Coding and Enhancement
edraki19_interspeech		6	Speech Coding and Enhancement
zhang19c_interspeech	['department of speech and hearing sciences, indiana university, usa', 'department of computer science, indiana university, usa']	6	Speech Coding and Enhancement
dinh19_interspeech	['oregon health & science university', 'university of new york at buffalo']	6	Speech Coding and Enhancement
platen19_interspeech	['cambridge university engineering dept., trumpington st., cambridge, cb2 1pz u.k.', 'institute of communication systems (iks), rwth aachen university, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
merboldt19_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany', 'apptek gmbh', ' aachen, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
sun19b_interspeech	['microsoft speech and language group']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
karita19_interspeech	['ntt communication science laboratories, japan', 'waseda university, japan', 'center for language and speech processing, johns hopkins university, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zhang19d_interspeech	['centre for speech technology research, university of edinburgh, edinburgh, uk', 'institute for language, cognition and computation, university of edinburgh, edinburgh, uk']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zhao19d_interspeech	['google, inc., usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
nasir19_interspeech	['university of southern california, los angeles, ca, usa', 'university of utah, salt lake city, ut, usa', 'university of washington, seattle, wa, usa']	3	Analysis of Paralinguistics in Speech and Language
du19_interspeech	['language technologies institute, carnegie mellon university', 'department of psychology, university of pittsburgh']	3	Analysis of Paralinguistics in Speech and Language
voleti19_interspeech		3	Analysis of Paralinguistics in Speech and Language
matton19_interspeech		3	Analysis of Paralinguistics in Speech and Language
rohanian19_interspeech	['school of electronic engineering and computer science', 'queen mary university of london, uk']	3	Analysis of Paralinguistics in Speech and Language
espywilson19_interspeech	['speech communication laboratory, institute of systems research, and department of electrical', 'and computer engineering, university of maryland, college park, maryland 20742', 'bioengineering systems & technologies, mit lincoln laboratory, lexington, ma 02421']	3	Analysis of Paralinguistics in Speech and Language
paul19b_interspeech	['amazon']	11	Spoken dialog systems and conversational analysis
goel19_interspeech	['amazon']	11	Spoken dialog systems and conversational analysis
martinek19_interspeech	['dept. of computer science & engineering', 'university of west bohemia', 'plzeˇn, czech republic', 'ntis - new technologies for the information society', 'university of west bohemia', 'plzeˇn, czech republic', 'loria umr 7503', 'bp 239 - 54506 vandoeuvre, france']	11	Spoken dialog systems and conversational analysis
chao19_interspeech		11	Spoken dialog systems and conversational analysis
griol19_interspeech	['dept. of computer science, universidad carlos iii de madrid, spain', 'dept. of languages and computer systems, university of granada, spain']		
chen19c_interspeech	['apple inc.', 'one apple park way', 'cupertino, ca 95014 united states']	11	Spoken dialog systems and conversational analysis
sadjadi19_interspeech	['nist itl/iad/multimodal information group, md, usa', 'mit lincoln laboratory, lexington, ma, usa', 'u.s. department of defense, md, usa']	4	Speaker and Language Identification
villalba19_interspeech	['center for language and speech processing, johns hopkins university, baltimore, md, us', 'human language technology center of excellence, johns hopkins university, baltimore, md, us', 'mit lincoln laboratory, lexington, ma, us', 'mit computer science and artificial intelligence laboratory, cambridge, ma, us', 'lse-epita, villejuif, france']	4	Speaker and Language Identification
garciaromero19_interspeech			
lee19_interspeech	['nec corporation, japan', 'university of eastern finland, finland', 'jd ai research and platform, usa', 'institute for infocomm research, singapore', 'lium, universite du maine, france', 'national university of singapore, singapore', 'lia, university of avignon, france', 'nanyang technological university, singapore', 'northwestern polytechnic university, china', 'crss, university of texas at dallas, usa', 'eurecom, france']	4	Speaker and Language Identification
khoury19_interspeech	['pindrop, atlanta, ga, usa']	4	Speaker and Language Identification
garciaromero19b_interspeech	['human language technology center of excellence & center for language and speech processing', 'the johns hopkins university, baltimore, md 21218, usa']	4	Speaker and Language Identification
ayllon19_interspeech	['oben inc., ca, usa']	7	Speech Synthesis and Spoken Language Generation
kuo19_interspeech	['oben inc., ca, usa']	7	Speech Synthesis and Spoken Language Generation
braude19_interspeech	['cereproc ltd., uk', 'university of madeira, madeira iti, portugal', 'dublin city university, ireland', 'university of edinburgh, uk', 'technical university of cluj-napoca, romania']	7	Speech Synthesis and Spoken Language Generation
zen19_interspeech		7	Speech Synthesis and Spoken Language Generation
shamsi19_interspeech	['univ rennes, cnrs, irisa']	7	Speech Synthesis and Spoken Language Generation
hojo19_interspeech	['ntt communication science laboratories']	7	Speech Synthesis and Spoken Language Generation
lo19_interspeech	['institute of information science, academia sinica, taipei, taiwan', 'research center for information technology innovation, academia sinica, taipei, taiwan', 'graduate school of informatics, nagoya university, japan', 'national institute of informatics, japan']	7	Speech Synthesis and Spoken Language Generation
fong19_interspeech	['the centre for speech technology research, university of edinburgh, united kingdom']	7	Speech Synthesis and Spoken Language Generation
govender19_interspeech	['the centre for speech technology research, university of edinburgh, united kingdom', 'department of otorhinolaryngology / head and neck surgery, university medical center', 'groningen, university of groningen, the netherlands']	7	Speech Synthesis and Spoken Language Generation
douros19b_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000 nancy, france', 'universite de lorraine, inserm u1254, iadi, f-54000 nancy, france', 'biomedizinische nmr, mpi fur biophysikalische chemie', ' g¨ottingen, germany', 'universite de lorraine, inserm, cic-it 1433, chru de nancy, f-54000 nancy, france']	7	Speech Synthesis and Spoken Language Generation
chen19d_interspeech	['national engineering laboratory for speech and language information processing,', 'university of science and technology of china, hefei, p.r. china']	7	Speech Synthesis and Spoken Language Generation
park19c_interspeech	['∗kakao brain, south korea', 'expedia group, usa']	7	Speech Synthesis and Spoken Language Generation
karaulov19_interspeech	['sciforce, ukraine']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
tong19_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne (epfl), switzerland']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
cui19_interspeech	['ibm research ai', 'ibm t j. watson research center, yorktown heights, ny 10598, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
shah19b_interspeech	['speech research lab, da-iict, gandhinagar, india', 'speech and hearing research group, university of sheffield, uk']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
goyal19_interspeech	['indian institute of technology, delhi']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
fainberg19_interspeech	['centre for speech technology research, university of edinburgh, united kingdom']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
michel19_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
masumura19b_interspeech	['ntt media intelligence laboratories, ntt corporation, japan']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
heba19_interspeech	['irit, universite paul sabatier, cnrs, france', 'linagora, france']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
kurata19_interspeech	['ibm research ai']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
fukuda19_interspeech	['ibm research ai', 'chuo-ku hakozaki, tokyo', '-8510, japan']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
ladkat19_interspeech	['amazon.com']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
huang19f_interspeech	['institute of information science, academia sinica, taiwan', 'research center for information technology innovation, academia sinica, taiwan', 'national taiwan university of science and technology, taiwan']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
kurata19b_interspeech	['ibm research ai']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
li19e_interspeech	['toshiba (china) r&d center, china']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
georgiou19_interspeech	['school of ece, national technical university of athens, athens, greece', 'behavioral signal technologies, los angeles, ca, usa']	3	Analysis of Paralinguistics in Speech and Language
mitra19_interspeech	['apple, cupertino, ca, usa']	3	Analysis of Paralinguistics in Speech and Language
parry19_interspeech	['speech graphics ltd, edinburgh, united kingdom']	3	Analysis of Paralinguistics in Speech and Language
wang19e_interspeech	['department of psychiatry, university of oxford, uk', 'mathematical institute, university of oxford, uk', 'the alan turing institute, london, uk', 'department of mathematics, university college london, uk', 'department of computer science, university of warwick, uk']	3	Analysis of Paralinguistics in Speech and Language
egorow19_interspeech	['cognitive systems group, otto von guericke university, magdeburg, germany', 'virtual engineering, fraunhofer institute for factory operation and automation, magdeburg,', 'germany']	3	Analysis of Paralinguistics in Speech and Language
zhao19e_interspeech	['school of information, renmin university of china']	3	Analysis of Paralinguistics in Speech and Language
zhong19_interspeech	['department of electrical engineering, national tsing hua university, taiwan', 'college of management, national taiwan university, taiwan', 'most joint research center for ai technology and all vista healthcare, taiwan']	3	Analysis of Paralinguistics in Speech and Language
chao19b_interspeech	['department of electrical engineering, national tsing hua university, taiwan', 'most joint research center for ai technology and all vista healthcare, taiwan']	3	Analysis of Paralinguistics in Speech and Language
mao19_interspeech	['department of electronic engineering, the chinese university of hong kong, hong kong']	3	Analysis of Paralinguistics in Speech and Language
triantafyllopoulos19_interspeech	['audeering gmbh, gilching, germany', 'zd.b chair of embedded intelligence for health care and wellbeing, university of augsburg,', 'germany', 'glam – group on language, audio & music, imperial college london, uk']	3	Analysis of Paralinguistics in Speech and Language
li19f_interspeech	['tsinghua national laboratory for information science and technology, department of electronic', 'engineering, tsinghua university', 'institute of forensic science, ministry of public security, china', 'key laboratory of intelligent speech technology, ministry of public security, china']	3	Analysis of Paralinguistics in Speech and Language
jalal19_interspeech	['speech and hearing research group (spandh), university of sheffield, sheffield, uk', 'centre for speech technology research (cstr), university of edinburgh, edinburgh, uk']	3	Analysis of Paralinguistics in Speech and Language
dapolito19_interspeech	"['universita del salento - cril', 'this paper investigates the interaction between the', 'characteristics of both l1 and l2 phonetic-phonological', 'systems and how the context, in terms of the amount of', 'information available (less vs more information), may', 'influence the accuracy in producing l2 sounds as well as', 'speech fluency. specifically, it focuses on how french', 'learners of italian as l2, representing two different', 'competence levels (lower and higher), realize geminates (non-', 'native sounds) in two different contexts (less and more rich).', 'a rich context is expected to induce lower accuracy. acoustic', 'data of nine subjects (three beginners, three advanced and', 'three natives as control) were collected and analyzed in order', 'to observe: 1) the realization of geminates (duration of the', 'consonant and preceding vowel as an index of accuracy); and', ') the speech fluency (number and duration of disfluencies;', ""speech/articulation rate). results suggest that learners'"", 'productions are affected by l1, above all in the case of', 'beginners, who show a lower degree of accuracy. as regards', 'the accuracy and context interaction, results show that the', 'production of geminates is more accurate (longer duration) in', 'poor than in rich context. further, a higher number of', 'disfluencies is found in rich than in poor context.', 'index terms: geminates, italian as l2, context, l2 speech', 'accuracy, l2 speech fluency.', '. introduction', 'it is well known that accuracy in l2 speech is affected by the', 'characteristics of l1 [1] and, thus, investigating accuracy in', 'l2 pronunciation offers an overview of the interaction of the', 'l1 and l2 systems. for instance, the production of italian', 'geminates by french speakers is expected to lack in accuracy,', 'as gemination is not familiar to french. the duration of', 'consonants is a contrastive feature in italian so that words', 'have a different meaning in case a singleton (c) or a geminate', '(cc) consonant appears [2]. moreover, gemination implies a', 'change not only in the duration of the consonant but also in', 'the duration of the preceding vowel, which is shorter when', 'followed by cc and it is longer before c [3]. on the contrary,', 'french does not have gemination, except for the uvular', 'approximant within the opposition between the imperfect', 'tense and the conditional mood (e.g. pourait vs. pourrait) [4].', 'thus, gemination represents an interesting phenomenon to', 'investigate the interaction between a french-l1 and an italian-', 'l2 system.', 'the production of the geminates can be problematic for', 'l2 learners [5,6,7,8] and accuracy in production also has an', 'important', 'impact', 'on', 'comprehension.', 'thus,', 'studying', 'pronunciation accuracy of l2 non-native sounds gives', ""suggestion on learner's ability in communication. on the one"", 'hand, the ability to speak accurately and at comfortable rate', '(without long pauses and/or hesitations, that is fluently) allows', 'learners to express freely their own thoughts [9] and to be', 'comprehensible; on the other hand, it allows listeners to', 'comprehend the message without much effort. nevertheless,', 'in the literature, phonetic and phonological errors are reported', 'to account only for about 22% of l2 speech comprehension', '[10,11]. however, studies conducted on l2 pronunciation', 'often regard english as l2. further, the context in which', 'communication takes place may heavily affect the accuracy in', 'producing the intended message as well as its comprehension', '(see hyper and hypo-articulation theory [11]).', 'thus, it may be interesting: 1) to observe the interaction', 'between', 'phonetic-phonological', 'systems', 'different', 'from', 'english, such italian as l2 spoken by french learners; and 2)', 'to investigate the role of context on both production accuracy', 'and speech fluency.', '. goals and hypotheses', 'in this study, the singleton and geminate consonants are', 'realized by italian speakers and by french learners of italian', 'as l2 (two different competence levels, i.e. low and high', 'proficiency level) in two different contexts in which the', 'amount of information available varies (poor vs. rich context).', 'the contrast (measured in terms of duration) is observed in', 'order to investigate: 1) the interaction between the l1 and l2', 'phonetic-phonological systems in the production of non-native', 'sounds (geminates) by french speakers, who reached two', 'different competence levels', ') the interaction between the', 'amount of information available in the context (less vs more)', 'and l2 speech, in terms of: a) the accuracy in producing l2', 'non-native sounds; and b) speech fluency (disfluencies and', 'speaking/articulation rate).', 'the hypotheses are that: 1) french learners, due to the', 'influence of their l1, may reduce or substitute the non-native', 'sounds to/with native sounds; moreover, a lower accuracy is', 'expected by beginners [1]', 'a) information available in the', 'context affects accuracy, as lower accuracy (duration) is', 'expected when the context is rich, in that available', 'information may help to disambiguate the message [11]; and', 'b) the context affects speech fluency (speaking and', 'articulation rate), as a higher number disfluencies is expected', 'in the rich context, due to the greater attention to context', 'details required by the task.', '. method', 'nine subjects participated in the experiment. six french', 'learners were recruited among erasmus students at university', 'of salento (female; mean age 21.5: they came from paris (2),', 'nantes (3) and nancy (1)). according to the erasmus test', 'results, they were gathered into two groups: low competence', 'copyright © 2019 isca', 'interspeech 2019', 'september 15–19', ', graz, austria', 'http://dx.doi.org/10.21437/interspeech.2019-2934']"	2	Phonetics, Phonology, and Prosody
jamakovic19_interspeech	['englisches seminar, westfalische wilhelms-universitat munster, germany', 'institut fur anglistik und amerikanistik, universitat hamburg, germany']	2	Phonetics, Phonology, and Prosody
arantes19_interspeech	['languages and linguistics department, sao carlos federal university, brazil', 'department of linguistics, stockholm university, sweden']	2	Phonetics, Phonology, and Prosody
kelly19_interspeech	['american university of beirut, lebanon']	2	Phonetics, Phonology, and Prosody
jatteau19_interspeech	['limsi-cnrs, universite paris-saclay, orsay, france', 'lpp, cnrs-universite sorbonne nouvelle, paris, france']	2	Phonetics, Phonology, and Prosody
huang19g_interspeech	['department of electrical engineering, national tsing hua university, taiwan']	2	Phonetics, Phonology, and Prosody
schuppler19_interspeech	['signal processing and speech communication laboratory, graz university of technology, austria', 'institute for scandinavian studies, frisian studies and general linguistics,', 'university of kiel, germany']	2	Phonetics, Phonology, and Prosody
johny19_interspeech	['google ai, london, united kingdom']	2	Phonetics, Phonology, and Prosody
guitardivent19_interspeech	['laboratoire de phonetique et phonologie (umr7018, cnrs – sorbonne nouvelle)', 'french forensic police office (scpts)']	2	Phonetics, Phonology, and Prosody
wei19_interspeech	['apple inc']	2	Phonetics, Phonology, and Prosody
moczanow19_interspeech	['university of warsaw, poland']	2	Phonetics, Phonology, and Prosody
berger19_interspeech	['institute for scandinavian studies, frisian studies and general linguistics,', 'university of kiel, germany', 'centre for industrial electronics, university of southern denmark, soenderborg, denmark']	2	Phonetics, Phonology, and Prosody
luo19b_interspeech	['yangzhou university, china', '\x02\x03\x04\x05\x06\x07\x08', '\x07\x0c\r\x0e\x07\x0c\x0f\x05\x10']	2	Phonetics, Phonology, and Prosody
zarka19_interspeech	['department of linguistics, university of graz, austria', 'signal processing and speech communication laboratory, graz university of technology, austria', 'ifl phonetics, university of cologne, germany']	2	Phonetics, Phonology, and Prosody
alowonou19_interspeech	['college of intelligence and computing tianjin university, tianjin, china', 'japan advanced institute of science and technology, ishikawa, japan']		
guo19c_interspeech	['zd.b chair of embedded intelligence for health care and wellbeing, university of augsburg,', 'germany', 'school of information science and engineering, lanzhou university, china', 'college of computer and information engineering, tianjin normal university, china', 'glam −group on language, audio & music, imperial college london, uk']	6	Speech Coding and Enhancement
hao19_interspeech		6	Speech Coding and Enhancement
pascual19b_interspeech	['universitat politecnica de catalunya', 'telefonica research']	6	Speech Coding and Enhancement
li19g_interspeech	['school of computer science and technology, wuhan university of technology, wuhan, hubei,', 'china']	6	Speech Coding and Enhancement
lin19b_interspeech	['department of computer science and information engineering, national taiwan university, taiwan', 'research center for information technology innovation, academia sinica, taiwan', 'college of engineering, city university of hong kong, hong kong']	6	Speech Coding and Enhancement
chai19_interspeech	['school of data science, university of science and technology of china, hefei, anhui, p r. china', 'university of science and technology of china, hefei, anhui, p r. china', 'georgia institute of technology, atlanta, ga. usa']	6	Speech Coding and Enhancement
llombart19_interspeech	['vivolab, aragon institute for engineering research (i3a)', 'university of zaragoza, spain']	6	Speech Coding and Enhancement
reddy19_interspeech	['microsoft corp., usa']	6	Speech Coding and Enhancement
adiga19_interspeech	['†department of computer science, university of crete, greece', '∗institute of applied and computational mathematics, forth, greece']	6	Speech Coding and Enhancement
pv19_interspeech	['speech signal processing lab (sspl), university of crete, greece']	6	Speech Coding and Enhancement
braithwaite19_interspeech	['school of engineering and computer science', 'victoria university of wellington, new zealand']	6	Speech Coding and Enhancement
kyriakopoulos19_interspeech	['alta institute / engineering department', 'cambridge university', 'trumpington st, cambridge cb2 1pz, uk']	10	Speech Recognition: Technologies and Systems for New Applications
merkx19_interspeech	['centre for language studies, radboud university, nijmegen, the netherlands']	10	Speech Recognition: Technologies and Systems for New Applications
skidmore19_interspeech	['speech and hearing research group, dept. computer science, university of sheffield, uk']		
hansen19_interspeech	['center for robust speech systems (crss), eric jonsson school of engineering,', 'the university of texas at dallas (utd), richardson, texas, usa']	10	Speech Recognition: Technologies and Systems for New Applications
chen19e_interspeech	['graduate institute of communication engineering, national taiwan university']	10	Speech Recognition: Technologies and Systems for New Applications
trisitichoke19_interspeech	['graduate school of engineering, the university of tokyo']		
karhila19_interspeech	['aalto university school of electrical engineering', 'university of helsinki']	10	Speech Recognition: Technologies and Systems for New Applications
yoon19_interspeech	['educational testing service', 'rosedale road, princeton, nj 08541, usa']	10	Speech Recognition: Technologies and Systems for New Applications
lu19b_interspeech	['alta institute / engineering department', 'cambridge university, uk']	10	Speech Recognition: Technologies and Systems for New Applications
yang19d_interspeech	['interdisciplinary program in cognitive science, seoul national university, republic of korea', 'department of linguistics, seoul national university, republic of korea']	10	Speech Recognition: Technologies and Systems for New Applications
hori19_interspeech	['mitsubishi electric research laboratories (merl), usa']	11	Spoken dialog systems and conversational analysis
gopalakrishnan19_interspeech	['amazon alexa ai']	11	Spoken dialog systems and conversational analysis
kubasova19_interspeech	['university of the fraser valley', 'abbotsford, bc, canada']	11	Spoken dialog systems and conversational analysis
martinez19_interspeech	['signal analysis and interpretation lab, university of southern california, los angeles, ca, usa', 'department of couseling psychology, university of wisconsin-madison, madison, wi, usa', 'department of educational psychology, university of utah, salt lake city, ut, usa', 'department of psychiatry and behavioral sciences, university of washington, seattle, wa, usa']	11	Spoken dialog systems and conversational analysis
haake19_interspeech	['tu dortmund university', 'universitat bielefeld']	11	Spoken dialog systems and conversational analysis
li19h_interspeech	['university of chinese academy of social sciences', 'institute of linguistics, chinese academy of social sciences']	11	Spoken dialog systems and conversational analysis
gjoreski19_interspeech	['voice inter connect gmbh, dresden, germany']	11	Spoken dialog systems and conversational analysis
yu19_interspeech	['university of pittsburgh', 'adapt centre, trinity college dublin']	11	Spoken dialog systems and conversational analysis
aldeneh19_interspeech		11	Spoken dialog systems and conversational analysis
lubold19_interspeech	['arizona state university, tempe, az, usa', 'utah state university, logan, ut, usa', 'california state university chico, chico, ca, usa']	11	Spoken dialog systems and conversational analysis
lian19_interspeech	['national laboratory of pattern recognition, casia, beijing, china', 'cas center for excellence in brain science and intelligence technology, beijing, china', 'school of artificial intelligence, university of chinese academy of sciences, beijing, china']	11	Spoken dialog systems and conversational analysis
oneill19_interspeech	['university college dublin, ireland']	2	Phonetics, Phonology, and Prosody
kakouros19_interspeech	['department of digital humanities, university of helsinki, finland']	2	Phonetics, Phonology, and Prosody
peperkamp19_interspeech	['laboratoire de sciences cognitives et psycholinguistique, ens - psl university – ehess –', 'cnrs, paris, france']	2	Phonetics, Phonology, and Prosody
kocharov19_interspeech	['department of phonetics, saint petersburg university, russia']	2	Phonetics, Phonology, and Prosody
gobl19_interspeech	['phonetics and speech laboratory, school of linguistic, speech and communication sciences', 'trinity college dublin, ireland']	2	Phonetics, Phonology, and Prosody
chodroff19_interspeech		2	Phonetics, Phonology, and Prosody
park19d_interspeech	['department of electrical and computer engineering, johns hopkins university', 'computaional and information sciences directorate, army research laboratory']	2	Phonetics, Phonology, and Prosody
sturm19_interspeech	['institute of phonetics, charles university, prague, czech republic']	2	Phonetics, Phonology, and Prosody
