paper_id	affiliations	author_area_id	author_area_label
bikel13_interspeech	['google research, new york, ny']		
sosi13_interspeech	['fondazione bruno kessler, center for information and communication technology', 'via sommarive 18', ' povo, italy']		
meltzner13_interspeech	['bae systems, inc.  burlington, ma, usa', 'massachusetts general hospital department of surgery, boston, ma, usa']		
scobbie13_interspeech	['casl research centre, queen margaret university, edinburgh, scotland, uk', 'linguistics and english language, university of edinburgh, scotland, uk', 'department linguistik, universitat potsdam, germany', 'cstr, university of edinburgh, scotland, uk']		
sityaev13_interspeech	['angel incorporated, united states of america']		
ouni13_interspeech	['universite de lorraine, loria, umr 7503,vandoeuvre-les-nancy, f-54500, france']		
soury13_interspeech	['limsi-cnrs', 'universite paris xi orsay', 'universite sorbonne nouvelle - paris 3', 'universite paris sorbonne - paris 4', 'france']		
schleicher13_interspeech	['reichmuth, sebastian moller', 'quality and usability lab, telekom innovation laboratories, tu berlin, germany']		
metze13_interspeech	['language technologies institute, carnegie mellon university, pittsburgh, pa; u.s.a.', 'dept. of computer science and engineering, the ohio state university, columbus, oh; u.s.a.', 'computer science department, minnesota state university, mankato, mn; u.s.a.']		
chen13c_interspeech	['at&t labs - research', 'park avenue, florham park, nj 07932, usa']		
ferragne13_interspeech	['clillac-arp, ea 3967, universite paris 7, france', 'laboratoire dynamique du langage, umr 5596, cnrs – universite de lyon, france']		
burkhardt13_interspeech	['deutsche telekom laboratories, berlin, germany']		
novak13_interspeech	['department of computer science, university of illinois at chicago, chicago il, usa', 'department of communication, university of illinois at chicago, chicago il, usa', 'communication disorders and sciences, rush university medical center, chicago il, usa']		
mowlaee13_interspeech	['† signal processing and speech communication laboratory,', 'graz university of technology, graz, austria', '‡ centre for language and speech technology, radboud university nijmegen, the netherlands']		
hirano13_interspeech	['‡ northeast normal university, jilin, china', '† the university of tokyo, tokyo, japan', '∗waseda university, tokyo, japan', '⋆tokyo university of foreign studies, tokyo, japan']		
astrinaki13_interspeech	['circuit theory and signal processing lab, university of mons, belgium', 'the centre for speech technology research, university of edinburgh, edinburgh, uk', 'national institute of informatics, tokyo, japan']		
berkling13_interspeech	['department of computer science,', 'baden-wurttemberg cooperative state university, karlsruhe (germany)']		
clark13_interspeech	['the', 'simple4all project', 'consortium', 'www.simple4all.org', 'copyright © 2013 isca', '-29 august 2013, lyon, france', 'interspeech 2013: show & tell contribution']		
pointeau13_interspeech	['robot cognition laboratory', 'inserm stem cell and brain research institute, lyon, france']		
miyakoda13_interspeech	['department of english, tsuda college, tokyo, japan']		
azarov13c_interspeech	['computer engineering department, belarusian state university of informatics and radioelectronics,', ', p.brovky str.', ', minsk, belarus']		
csala13_interspeech	['department of telecommunications and media informatics', 'budapest university of technology and economics, budapest, hungary']		
wan13_interspeech	['toshiba research europe limited, cambridge research laboratory, cambridge, uk', 'department of engineering, university of cambridge, cambridge, uk', 'corporate research and development center, toshiba corporation, kawasaki, japan']		
maddieson13_interspeech	['department of linguistics, university of new mexico, albuquerque, nm, usa', 'laboratoire dynamique du langage, cnrs – universite de lyon, lyon, france']		
boyce13_interspeech	['department of comm. sciences and disorders, university of cincinnati, cincinnati, oh, usa', 'speech technology and applied research corporation, bedford, ma, usa']		
catanese13_interspeech	['inria centre de rennes - bretagne atlantique – campus de beaulieu', ' rennes, france', 'irisa/cnrs umr 6074 – campus de beaulieu', ' rennes, france', 'inria nancy - grand est', ' villers-les-nancy, france']		
eriksson13_interspeech	['department of philosophy, linguistics and theory of science, university of gothenburg, sweden', 'speech prosody studies group, department of linguistics, state university of campinas, brazil']	3	Linguistic Systems, Language Description, Languages in Contact, Sound Changes
michelas13_interspeech	['aix-marseille universite, cnrs, lpl, umr 7309, aix-en-provence, france']	3	Linguistic Systems, Language Description, Languages in Contact, Sound Changes
ishimoto13_interspeech	['department of corpus studies, national institute for japanese language and linguistics, tokyo, japan', 'school of media science, tokyo university of technology, tokyo, japan']	3	Linguistic Systems, Language Description, Languages in Contact, Sound Changes
simard13_interspeech	['department of linguistics, school of oriental and african studies, london, united kingdom']	3	Linguistic Systems, Language Description, Languages in Contact, Sound Changes
vullinghs13_interspeech	['tilburg center for cognition and communication (ticc), school of humanities,', 'tilburg university, the netherlands']	3	Linguistic Systems, Language Description, Languages in Contact, Sound Changes
kousidis13_interspeech	['dialogue systems group, bielefeld university, germany', 'general linguistics group, bielefeld university, germany']	3	Linguistic Systems, Language Description, Languages in Contact, Sound Changes
grais13_interspeech	['faculty of engineering and natural sciences', 'sabanci university, orhanli tuzla', ', istanbul, turkey.']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
kim13b_interspeech	['korea advanced institute of science and technology (kaist), south korea', '∗2ulsan national institute of science and technology (unist), south korea', 'mokwon university, south korea']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
tran13b_interspeech	['institute for telecommunications research, university of south australia']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
kinoshita13_interspeech	['ntt communication science laboratories, ntt corporation, japan']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
barker13_interspeech	['department of signal processing, tampere university of technology, finland']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
watanabe13_interspeech	['signal processing and speech communication laboratory', 'graz university of technology, graz, austria']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
yao13_interspeech	['department of media science, graduate school of nagoya university, nagoya-shi, aichi, japan', 'department of media informatics, aichi university of technology, gamagori-shi, aichi, japan']	9	Speaker Characterization, Speaker and Language Recognition
rakov13_interspeech	['linguistics department, the graduate center cuny, new york, usa', 'computer science department, queens college cuny, new york, usa']	9	Speaker Characterization, Speaker and Language Recognition
scherer13_interspeech	['university of southern california,', 'institute for creative technologies, los angeles']	9	Speaker Characterization, Speaker and Language Recognition
pellegrini13_interspeech	['inesc-id, lisbon, portugal', 'microsoft language development center, portugal / microsoft / adetti-iscte, iul, portugal', 'limsi-cnrs, france - 4microsoft / university of washington', 'instituto superior tecnico, portugal - 6instituto de telecomunicac˜oes, portugal']		
cummins13_interspeech	['school of elec. eng. and telecomm., the university of new south wales, sydney australia', 'atp research laboratory, national ict australia (nicta), australia', 'black dog institute and school of psychiatry, the university of new south wales, australia', 'division of mental health research, queensland institute of medical research, australia', 'faculty of education, science, technology and mathematics, university of canberra, australia']	9	Speaker Characterization, Speaker and Language Recognition
perezrosas13_interspeech	['computer science and engineering', 'university of north texas, denton, tx']	9	Speaker Characterization, Speaker and Language Recognition
shepstone13_interspeech	['bang and olufsen a/s,', 'peter bangs vej 15', ' struer, denmark', 'department of electronic systems, aalborg university,', 'niels jernes vej 12', ' aalborg, denmark']	9	Speaker Characterization, Speaker and Language Recognition
malandrakis13_interspeech	['signal analysis and interpretation laboratory (sail), usc, los angeles, ca 90089, usa', 'audyssey laboratories, los angeles, ca 90071, usa', 'dept. of ece, technical univ. of crete', ' chania, greece']	9	Speaker Characterization, Speaker and Language Recognition
jeon13_interspeech	['department of computer science', 'the university of texas at dallas, richardson, tx, usa']	9	Speaker Characterization, Speaker and Language Recognition
han13_interspeech	['⋆school of computer science and technology, harbin institute of technology, harbin, china', '§ department of computer science and technology, tsinghua university, beijing, china', '‡ school of humanities and social sciences, harbin institute of technology, harbin, china', '† machine intelligence & signal processing group, mmk,', 'technische universitat munchen, munchen, germany', '+ department of computing, imperial college london, london, u k.']	9	Speaker Characterization, Speaker and Language Recognition
kelly13_interspeech	['department of electronic & electrical engineering, trinity college dublin, ireland']	9	Speaker Characterization, Speaker and Language Recognition
alam13_interspeech	['department of information engineering and computer science, university of trento, italy']	9	Speaker Characterization, Speaker and Language Recognition
zhang13_interspeech	['machine intelligence & signal processing group, mmk,', 'technische universitat munchen, germany', 'institute for sensor systems, university of passau, germany']	9	Speaker Characterization, Speaker and Language Recognition
xiao13_interspeech	['sail, dept. electrical engineering, university of southern california, u.s.a.', 'dept. educational psychology, university of utah, u.s.a.', 'dept. psychiatry & behavioral sciences, university of washington, u.s.a.']	9	Speaker Characterization, Speaker and Language Recognition
miyazaki13_interspeech	['ntt media intelligence laboratories', '-1 hikarinooka, yokosuka, kanagawa, japan']	9	Speaker Characterization, Speaker and Language Recognition
arias13_interspeech	['speech processing and transmission laboratory, dept. of electrical engineering,', 'universidad de chile, santiago, chile', 'multimodal signal processing (msp) laboratory, dept. of electrical engineering,', 'the university of texas at dallas, richardson, tx 75080, usa']	9	Speaker Characterization, Speaker and Language Recognition
mishra13_interspeech	['at&t labs research', ' park ave, florham park, new jersey 07932']	9	Speaker Characterization, Speaker and Language Recognition
hanilci13_interspeech	['department of electronic engineering, uludag university', ', bursa, turkey', 'school of computing, university of eastern finland, joensuu, finland', 'department of signal processing and acoustics, aalto university, espoo, finland']	9	Speaker Characterization, Speaker and Language Recognition
xia13_interspeech	['computer science department, the university of texas at dallas, richardson, tx 75080']	9	Speaker Characterization, Speaker and Language Recognition
abdelaziz13_interspeech	['institute of communication acoustics, digital signal processing group,', 'ruhr-universitat bochum, germany']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
gibson13_interspeech	['panayiotis georgiou, and shrikanth narayanan', 'signal and image processing institute, university of southern california, los angeles, ca']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
xiao13b_interspeech	['school of computer engineering, nanyang technological university, singapore', 'department of human language technology, institute for infocomm research, singapore']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
joshi13_interspeech	['department of electrical engineering, indian institute of technology, madras', 'ibm india research labs, bangalore']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
mitra13_interspeech	['speech technology and research laboratory, sri international, menlo park, ca, usa.']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
alam13b_interspeech	['inrs-emt, university of quebec, montreal (qc), canada', 'crim, montreal (qc), canada']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
lu13b_interspeech	['centre for speech technology research, university of edinburgh, edinburgh, uk']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
saon13_interspeech	['ibm t j. watson research center, yorktown heights, ny']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
sehr13_interspeech	['department vii, beuth university of applied sciences berlin, germany', 'ntt communication science laboratories, kyoto, japan', 'multimedia communications and signal processing,', 'university of erlangen-nuremberg, erlangen, germany']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
wolf13_interspeech	['talp research center, department of signal theory and communications', 'universitat politecnica de catalunya (upc), barcelona, spain']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
ishii13_interspeech	['division of information sciences, graduate school of advanced integration science,', 'chiba university, chiba, japan', 'department of information processing,', 'interdisciplinary graduate school of science and engineering,', 'tokyo institute of technology, tokyo, japan']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
maymon13_interspeech	['ibm t.j. watson research center, yorktown heights, ny, usa']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
kao13_interspeech	['department of computer science and information engineering,', 'national taiwan normal university, taipei, taiwan']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
liu13b_interspeech	['school of computing, national university of singapore, singapore']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
li13b_interspeech	['shenzhen institutes of advanced technology, chinese academy of sciences /the chinese', 'university of hong kong, hong kong, china', 'cambridge university engineering dept, trumpington st., cambridge, cb2 1pz u.k.']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
brakel13_interspeech	['department of electronics and information systems, ghent university, ghent, belgium']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
variani13_interspeech	['johns hopkins university', 'center for language and speech processing', 'human language technology center of excellence', 'baltimore, md']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
fujimoto13b_interspeech	['ntt communication science laboratories, ntt corporation, japan']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
nathwani13_interspeech	['department of electrical engineering,', 'indian institute of technology kanpur, india']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
delcroix13_interspeech	['ntt communication science laboratories, ntt corporation,', '-4, hikaridai, seika-cho (keihanna science city), soraku-gun, kyoto 619-0237 japan']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
hsieh13c_interspeech	['national chi nan university, taiwan', 'national taiwan normal university, taiwan']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
li13c_interspeech	['school of computing, computing 1, national university of singapore, singapore', 'research center for information technology innovation (citi), academia sinica, taipei, taiwan']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
remes13_interspeech	['department of information and computer science, aalto university school of science, finland']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
cui13_interspeech	['ibm t j. watson research center, yorktown heights, ny 10598, usa']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
liu13c_interspeech	['center for robust speech systems, university of texas at dallas, richardson, texas 75083', 'at&t research', ' park ave, florham park, new jersey 07932']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
poblete13_interspeech	['speech processing and transmission laboratory, universidad de chile, santiago, chile', 'department of electrical and computer engineering, and language technologies institute,', 'carnegie mellon university, pittsburgh, pa 15213, usa', 'institute of acoustics, universidad austral de chile, valdivia, chile']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
sadakata13_interspeech	['radboud university nijmegen, donders institute for brain, cognition and behaviour, the', 'netherlands', 'division of cognitive psychology, kumamoto university, japan']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
bedoin13_interspeech	['laboratoire dynamique du langage, umr 5596, cnrs – universite de lyon, france', 'clillac-arp, ea 3967, universite paris 7, france', 'paris-diderot.fr']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
bellier13_interspeech	['dycog team, lyon neuroscience research center, france', 'department of audiology, hospices civils de lyon, france']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
manca13_interspeech	"[""dipartimento di storia, societa e studi sull'uomo, university of salento (lecce), italy"", 'centro di ricerca interdisciplinare sul linguaggio (cril), university of salento (lecce), italy']"	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
grohe13_interspeech	['department of linguistics, university of konstanz']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
evans13_interspeech	['eurecom, sophia antipolis, france', 'university of eastern finland, finland', 'university of edinburgh, uk', 'national institute of informatics, japan']	9	Speaker Characterization, Speaker and Language Recognition
hautamaki13_interspeech	['school of computing, university of eastern finland, joensuu, finland', 'speech and voice research laboratory, school of education, university of tampere, finland']	9	Speaker Characterization, Speaker and Language Recognition
gomezbarrero13_interspeech	['atvs biometric recognition group, c/ francisco tomas y valiente 11,', 'universidad autonoma de madrid', ' madrid, spain']	9	Speaker Characterization, Speaker and Language Recognition
alegre13_interspeech	['multimedia communications department, eurecom, sophia antipolis, france', 'nuance communications, cambridge, uk']	9	Speaker Characterization, Speaker and Language Recognition
kons13_interspeech	['ibm research - haifa, haifa, israel']	9	Speaker Characterization, Speaker and Language Recognition
wu13_interspeech	['school of computer engineering, nanyang technological university, singapore', 'human language technology department, institute for infocomm research, singapore', 'school of computing, university of eastern finland, finland']	9	Speaker Characterization, Speaker and Language Recognition
sperber13_interspeech	['karlsruhe institute of technology, institute for anthropomatics, germany', 'nara institute of science and technology, ahc laboratory, japan', 'mobile technologies gmbh, germany']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
kim13c_interspeech	['dsp lab., yonsei university, seoul, korea', 'sail lab., university of southern california, los angeles, usa']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
higashinaka13_interspeech	['† ntt media intelligence laboratories', '‡ ntt communication science laboratories']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
arimoto13_interspeech	['okanoya emotional information project, jst, erato, saitama', 'brain science institute, riken, saitama', 'graduate school of arts and sciences, the university of tokyo, tokyo']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
wechsung13_interspeech	['quality & usability lab, tu berlin, deutsche telekom innovation laboratories, berlin, germany', 'potsdam institute for climate impact research, potsdam, germany']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
riccardi13_interspeech	['disi - university of trento', ' povo (trento), italy']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
fox13b_interspeech	['department of computer science, university of sheffield, sheffield, s1 4dp, uk', 'centre for speech technology research, university of edinburgh, edinburgh, eh8 9ab, uk', 'eads iw, appleton tower, edinburgh, eh8 9le, uk']		
kumar13_interspeech	['human-computer interaction institute, carnegie mellon university, pittsburgh, pa, usa', 'language technologies institute, carnegie mellon university, pittsburgh, pa, usa', 'american institutes for research, washington, d.c., usa']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
moubayed13_interspeech	['kth speech, music and hearing, sweden']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
galibert13_interspeech	"[""laboratoire national de metrologie et d'essais, trappes, france""]"	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
sangwan13_interspeech	['center for robust speech systems (crss), the university of texas at dallas,', 'richardson, tx, u.s.a.', 'college of information studies and umiacs, university of maryland,', 'college park, md, u.s.a.']		
matousek13_interspeech	['dept. of cybernetics, faculty of applied sciences, university of west bohemia, czech rep.']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
ahmed13_interspeech	['tcs innovation labs - mumbai, yantra park, thane (west), maharashtra, india']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
hoffmann13b_interspeech	['speech processing group, eth zurich, switzerland']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
stan13_interspeech	['communications department, technical university of cluj-napoca, romania', 'centre for speech technology research, university of edinburgh, united kingdom', 'national institute of informatics, japan']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
sapru13_interspeech	['idiap research institute', ', martigny, switzerland', 'ecole polytechnique federale de lausanne, lausanne, switzerland']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
draxler13_interspeech	['institute of phonetics and speechprocessing,', 'ludwig-maximilian university munich, germany', 'bavarian state criminal police office, munich, germany']	11	Metadata, Evaluation and Resources, NLP including MT applied to spoken data
hofe13_interspeech	['department of computer science, the university of sheffield, sheffield, uk', 'hull and east yorkshire hospitals trust, castle hill hospital, cottingham, uk', 'department of engineering, university of hull, kingston upon hull, uk']	4	Speech and Hearing Disorders
andrademiranda13_interspeech	['circuits and systems engineering department, universidad politecnica de madrid, ctra. de', 'valencia, km. 7', ' madrid, spain']	4	Speech and Hearing Disorders
bocklet13_interspeech	['chair of pattern recognition, friedrich-alexander-university erlangen-nuremberg, erlangen, germany', 'ece, faculty of engineering, king abdulaziz university, jeddah 21589, saudi arabia', 'knappschaftskrankenhaus bochum, bochum, germany']	4	Speech and Hearing Disorders
orosanu13_interspeech	['speech group, loria', 'inria, villers-les-nancy, f-54600, france']	4	Speech and Hearing Disorders
christensen13_interspeech	['computer science, university of sheffield, sheffield, united kingdom']	4	Speech and Hearing Disorders
lopezludena13_interspeech	['speech technology group. e.t.s.i. telecomunicacion. upm.', 'grupo de sistemas inteligentes aplicados, dpto. de tecnologias y sistemas de informacion. uclm.', 'fundacion para la supresion de la barreras de comunicacion. fundacion cnse']	4	Speech and Hearing Disorders
vaerenberg13_interspeech	['the eargroup, antwerp-deurne, belgium', 'laboratory of biomedical physics, university of antwerp, belgium', 'cls/clst, radboud university nijmegen, the netherlands', 'liacs, leiden university, the netherlands', 'vrije universiteit amsterdam, the netherlands', 'karel de grote hogeschool, antwerp, belgium']	4	Speech and Hearing Disorders
hammer13_interspeech	['applied linguistics, vu university amsterdam, the netherlands', 'the eargroup, deurne-antwerpen, belgium', 'leiden institute for advanced computer science, the netherlands', 'department of linguistics, radboud university, nijmegen, the netherlands', 'laboratory of biomedical physics, university of antwerp, belgium']	4	Speech and Hearing Disorders
lopezludena13b_interspeech	['speech technology group. e.t.s.i. telecomunicacion. upm.', 'fundacion para la supresion de la barreras de comunicacion. fundacion cnse']	4	Speech and Hearing Disorders
kim13d_interspeech	['department of electrical engineering', 'korea advanced institute of science and technology (kaist), daejeon, republic of korea']	4	Speech and Hearing Disorders
muhammad13_interspeech	['department of computer engineering, college of computer and information sciences,', 'king saud university, riyadh 11543, saudi arabia']	4	Speech and Hearing Disorders
kacha13_interspeech	['laboratoire de physique de rayonnement et applications, university of jijel, algeria', 'laboratory list, universite libre de bruxelles, brussels, belgium', 'national fund for scientific research, belgium']	4	Speech and Hearing Disorders
aihara13_interspeech	['graduate school of system informatics, kobe university, japan']	4	Speech and Hearing Disorders
christensen13b_interspeech	['department of computer science, university of sheffield, sheffield, s1 4dp, uk', 'centre for speech technology research, university of edinburgh, edinburgh, eh8 9ab, uk']		
mai13_interspeech	['language engineering laboratory, department of electronic engineering, the chinese university', 'of hong kong, hong kong']	4	Speech and Hearing Disorders
schwenk13_interspeech	['lium, university of le mans, france']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
shi13b_interspeech	['online service division, microsoft, china', 'intelligent systems department, delft university of technology, netherlands']		
chang13b_interspeech	['microsoft corporation, sunnyvale, california']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
kobayashi13b_interspeech	['nhk (japan broadcasting corporation)', 'science & technology research laboratories, tokyo, japan']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
dikici13_interspeech	['department of electrical and electronics engineering, bogazici university, istanbul, turkey', 'department of computer science, university of rochester, rochester, ny, usa', 'center for spoken language understanding, oregon health & science university, portland, or, usa']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
oba13_interspeech	['ntt media intelligence laboratories, ntt corporation, yokosuka, japan', 'ntt communication science laboratories, ntt corporation, kyoto, japan']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
rath13b_interspeech	['department of engineering, university of cambridge, trumpington street, cambridge, uk.']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
wang13c_interspeech	['engineering department, cambridge university', 'trumpington st. cambridge university, cb2 1pz, u.k.']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
saz13_interspeech	['speech and hearing group, university of sheffield, sheffield uk']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
yu13_interspeech	['institute of intelligent human-machine interaction', 'moe-microsoft key lab. of intelligent computing and intelligent systems', 'department of computer science and engineering', 'shanghai jiao tong university', ', shanghai, p r. china']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
abdelhamid13_interspeech	['department of computer science and engineering', 'york university, toronto, ontario, canada']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
kintzley13_interspeech	['dept. of electrical and computer engineering', 'hlt center of excellence', 'johns hopkins university, baltimore, maryland, usa']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
gregory13_interspeech	['linguistics, school of humanities, la trobe university, melbourne, australia', 'department of communication disorders, university of canterbury, christchurch, new zealand']	1	Human Speech Production, Speech and Language Acquisition
yang13b_interspeech	['department of speech and hearing science, the ohio state university, columbus, oh, usa']	1	Human Speech Production, Speech and Language Acquisition
moulinfrier13_interspeech	['inria, flowers team, bordeaux, france']	1	Human Speech Production, Speech and Language Acquisition
hazan13_interspeech	['department of speech hearing and phonetic sciences, university college london, london, uk']	1	Human Speech Production, Speech and Language Acquisition
barbier13_interspeech	['speech and cognition department, gipsa-lab & grenoble university, grenoble, france', 'department of linguistics, universite du quebec a montreal, montreal, quebec, canada', 'timc-imag laboratory, grenoble university & cnrs, la tronche, france', 'haskins laboratories, new haven, connecticut, usa', 'massachusetts institute of technology, cambridge, massachusetts, usa']	1	Human Speech Production, Speech and Language Acquisition
kinsman13_interspeech	['department of psychology, university of lethbridge, lethbridge, canada']	1	Human Speech Production, Speech and Language Acquisition
berry13_interspeech	['department of robotics, brain and cognitive science, italian institute of technology, genoa, italy', 'section of human physiology, university of ferrara, ferrara, italy']	1	Human Speech Production, Speech and Language Acquisition
zhu13_interspeech	['department of electrical engineering, university of southern california, los angeles, usa', 'department of linguistics, university of southern california, los angeles, usa']	1	Human Speech Production, Speech and Language Acquisition
canevari13_interspeech	['rbcs, istituto italiano di tecnologia, genova, italy']	1	Human Speech Production, Speech and Language Acquisition
tomaschek13_interspeech	['quantative linguistics, university of tubingen']	1	Human Speech Production, Speech and Language Acquisition
silva13_interspeech	['deti/ ieeta, university of aveiro (aveiro, portugal)', 'essua/ ieeta, university of aveiro (aveiro, portugal)']	1	Human Speech Production, Speech and Language Acquisition
vaz13_interspeech	['ming hsieh department of electrical engineering', 'university of southern california, los angeles, ca – 90089']	1	Human Speech Production, Speech and Language Acquisition
stella13_interspeech	['dipartimento di matematica e fisica, universita del salento, lecce, italy', 'centro di ricerca interdisciplinare sul linguaggio (cril), universita del salento, lecce, italy', 'dipartimento di studi linguistici e letterari, universita di padova, padova, italy']	1	Human Speech Production, Speech and Language Acquisition
badin13_interspeech	['gipsa-lab / dpc, umr 5216, cnrs – grenoble-alps university, france', 'irmage, ums inserm us 17 / cnrs ums 3552 – grenoble-alps university, france']		
schotz13_interspeech	['lund university humanities lab, centre for languages & literature, sweden', 'dept. of logopedics, phoniatrics and audiology, lund university, sweden']		
green13_interspeech	['\x03mgh institute of health professions, boston, ma, united states', 'callier center for communication disorders', 'university of texas at dallas, dallas, tx, united states', 'waisman center, university of wisconsin-madison, madison, wi, united states']	1	Human Speech Production, Speech and Language Acquisition
lin13_interspeech	['department of computer science and information engineering', 'national cheng kung university, tainan, taiwan']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
altrov13_interspeech	['institute of the estonian language, tallinn, estonia']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
brunelliere13_interspeech	['unite de recherche en sciences cognitive et affectives, universite de lille3, france', 'aix marseille universite, cnrs, lpl, umr 7309', ' aix-en-provence, france']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
ogane13_interspeech	['graduate school of sport sciences, waseda university, japan', 'faculty of sport sciences, waseda university, japan']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
nwe13_interspeech	['human language technology department, institute for infocomm research (i2r), a*star,', 'singapore 138632']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
prego13_interspeech	['program of electrical engineering, federal university of rio de janeiro, brazil.', 'program of electrical engineering, federal center for technological education, brazil.']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
gussenhoven13_interspeech	['radboud university nijmegen, netherlands', 'max planck institute for psycholinguistics, nijmegen, netherlands']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
guiraud13_interspeech	['laboratoire dynamique du langage, cnrs/universite lyon 2 umr 5596, lyon, france', 'clillac-arp, ea 3967, universite paris diderot, paris, france']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
